ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2023-01-25 15:02:03.732547,,content_63d16ea907c7fe47120706de,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920359083,2023-01-25 15:00:04,2546722444,[],10-Year Treasury Yield Drops In Response To Falling Prices,https://www.forbes.com/sites/qai/2023/01/25/10-year-treasury-yield-drops-in-response-to-falling-prices/,
False,2023-01-25 15:15:39.005553,,https://www.thestreet.com/media/chatgpt-meta-contractor-accused-of-dirty-dealings-in-africa,en,21619,The Street,http://www.thestreet.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920364956,2023-01-25 14:29:23,2546728612,[],"ChatGPT, Meta Contractor Accused of Dirty Dealings in Africa",https://www.thestreet.com/media/chatgpt-meta-contractor-accused-of-dirty-dealings-in-africa,
False,2023-01-25 15:24:10.706823,,https://www.theverge.com/2023/1/25/23571192/donotpay-robot-lawyer-courtroom,en,107634,Verge,http://theverge.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920373607,2023-01-25 14:46:29,2546738652,[],DoNotPay chickens out on its courtroom AI chatbot stunt,https://www.theverge.com/2023/1/25/23571192/donotpay-robot-lawyer-courtroom,
False,2023-01-25 15:25:04.160151,,https://biztoc.com/x/8fb32d9e91cec965?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920374805,2023-01-25 14:14:06,2546740256,[],CNET found errors in more than half of its AI stories,https://biztoc.com/x/8fb32d9e91cec965?ref=ff,
False,2023-01-25 15:31:32.855798,,content_63d19018ef78bd6f45bce18f,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920381376,2023-01-25 15:29:18,2546747586,[],"Microsoft And Amazon To Layoff A Total Of 28,000 Employees - Why We Are Seeing Some Of The Highest Layoffs In Tech History",https://www.forbes.com/sites/qai/2023/01/25/microsoft-and-amazon-to-layoff-a-total-of-28000-employeeswhy-we-are-seeing-some-of-the-highest-layoffs-in-tech-history/,
False,2023-01-25 15:31:37.891701,,content_63d18b6407c7fe47120c80cd,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920381445,2023-01-25 15:11:22,2546747669,[],Fireball Whisky Maker Sazerac Is Facing A Lawsuit,https://www.forbes.com/sites/qai/2023/01/25/fireball-whisky-maker-sazerac-is-facing-a-lawsuit/,
True,2023-01-25 15:53:28.322174,,https://www.seattletimes.com/news/member-of-congress-reads-ai-generated-speech-on-house-floor/,en,24940,Seattle Times,http://seattletimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920394702,2023-01-25 15:48:11,2546762727,[],Member of Congress reads AI-generated speech on House floor,https://www.seattletimes.com/nation-world/nation/member-of-congress-reads-ai-generated-speech-on-house-floor/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,
True,2023-01-25 15:54:59.247974,,article17741758,en,14,SF Chronicle,http://www.sfgate.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920396364,2023-01-25 15:46:40,2546764983,[],Member of Congress reads AI-generated speech on House floor,https://www.sfgate.com/news/article/member-of-congress-reads-ai-generated-speech-on-17741758.php,
False,2023-01-25 15:59:41.724071,,content_63d1914def78bd6f45bd00b0,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920400769,2023-01-25 15:46:43,2546769699,[],SpaceX Deploys GPS 3 Satellites For Space Force In Its Latest Launch,https://www.forbes.com/sites/qai/2023/01/25/spacex-deploys-gps-3-satellites-for-space-force-in-its-latest-launch/,
False,2023-01-25 16:16:29.567996,,https://www.theblaze.com/news/microsoft-billions-openai-chat,en,22088,Blaze,http://www.theblaze.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920407541,2023-01-25 12:40:00,2546776865,[],'Microsoft shares our values': chat bot company OpenAI to receive billions from Microsoft,https://www.theblaze.com/news/microsoft-billions-openai-chat,
False,2023-01-25 16:18:59.729769,,https://www.businessinsider.com/chatgpt-openai-ceo-worst-case-ai-lights-out-for-all-2023-1,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920409783,2023-01-25 15:52:03,2546779600,[],The CEO of the company behind AI chatbot ChatGPT says the worst-case scenario for artificial intelligence is 'lights out for all of us',https://www.businessinsider.com/chatgpt-openai-ceo-worst-case-ai-lights-out-for-all-2023-1,
False,2023-01-25 16:18:58.751349,,https://www.businessinsider.com/takeaways-from-davos-recession-ai-chatgpt-sustainability-return-to-office-2023-1,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920409844,2023-01-25 16:04:51,2546779580,[],"We spoke with more than 50 CEOs, billionaires, execs, and government officials in Davos. Here are our 4 biggest takeaways.",https://www.businessinsider.com/takeaways-from-davos-recession-ai-chatgpt-sustainability-return-to-office-2023-1,
False,2023-01-25 16:23:15.991531,,https://abcnews.go.com/US/wireStory/member-congress-reads-ai-generated-speech-house-floor-96670638,en,39000,ABC News,http://abcnews.go.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920414373,2023-01-25 15:59:23,2546785343,[],Member of Congress reads AI-generated speech on House floor,https://abcnews.go.com/US/wireStory/member-congress-reads-ai-generated-speech-house-floor-96670638,
False,2023-01-25 16:29:37.247481,,https://www.startribune.com/member-of-congress-reads-ai-generated-speech-on-house-floor/600246460/,en,19,Star Tribune ,http://www.startribune.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920420729,2023-01-25 15:46:40,2546792704,[],Member of Congress reads AI-generated speech on House floor,https://www.startribune.com/member-of-congress-reads-ai-generated-speech-on-house-floor/600246460/,
False,2023-01-25 16:29:28.702910,,content_63d19bf307c7fe47120f9482,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920420785,2023-01-25 16:24:23,2546792535,[],"Unemployment Is Low, But So Is The Labor Force Participation Rate — What’s Going On In The U.S. Labor Market?",https://www.forbes.com/sites/qai/2023/01/25/unemployment-is-low-but-so-is-the-labor-force-participation-rate---whats-going-on-in-the-us-labor-market/,
False,2023-01-25 16:48:10.381671,,https://www.latimes.com/opinion/letters-to-the-editor/story/2023-01-25/technology-has-a-place-in-the-classroom-chatbots-dont,en,6,LA Times,http://www.latimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920428176,2023-01-25 06:00:35,2546800864,[],Letters to the Editor: Technology has a place in the classroom. Chatbots don't,https://www.latimes.com/opinion/letters-to-the-editor/story/2023-01-25/technology-has-a-place-in-the-classroom-chatbots-dont,
False,2023-01-25 16:56:07.633385,,https://www.rollcall.com/?p=704008,en,19854,Roll Call,http://www.rollcall.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920436844,2023-01-25 11:24:18,2546811989,[],Antitrust one of many issues that kept Google lobbyists busy,https://www.rollcall.com/2023/01/25/antitrust-one-of-many-issues-that-kept-google-lobbyists-busy/,
False,2023-01-25 17:13:23.410310,,https://www.chicagotribune.com/news/criminal-justice/ct-iit-grad-student-china-spy-sentencing-chicago-20230125-ou774ypr5bbgfg5yveozwx5ihe-story.html,en,9,Chicago Tribune,http://www.chicagotribune.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920445588,2023-01-25 17:11:21,2546820926,[],‘He had much more in mind’; Judge slaps ex-Chicago college student who spied for China with 8 years in federal prison,https://www.chicagotribune.com/news/criminal-justice/ct-iit-grad-student-china-spy-sentencing-chicago-20230125-ou774ypr5bbgfg5yveozwx5ihe-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/breaking/,
False,2023-01-25 17:15:06.515370,,https://www.cnn.com/2023/01/25/tech/cnet-ai-tool-news-stories/index.html,en,1095,CNN,http://www.cnn.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920447269,2023-01-25 17:00:11,2546822388,[],One news publication had an AI tool write articles. It didn't go well,https://www.cnn.com/2023/01/25/tech/cnet-ai-tool-news-stories/index.html,
False,2023-01-25 17:19:31.452407,,https://www.nytimes.com/2023/01/25/style/paradigm-trilogy-party.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920451066,2023-01-25 17:11:04,2546827056,[],Lower Manhattan Art Crowd Party,https://www.nytimes.com/2023/01/25/style/paradigm-trilogy-party.html,
False,2023-01-25 17:21:45.351926,,https://www.cnn.com/2023/01/25/tech/cnet-ai-tool-news-stories/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920453477,2023-01-25 17:00:11,2546829716,[],One news publication had an AI tool write articles. It didn't go well,https://www.cnn.com/2023/01/25/tech/cnet-ai-tool-news-stories/index.html,
False,2023-01-25 17:22:41.799196,,https://www.chicagotribune.com/news/criminal-justice/ct-iit-grad-student-china-spy-sentencing-chicago-20230125-ou774ypr5bbgfg5yveozwx5ihe-story.html,en,104826,Hoy Chicago,http://www.chicagotribune.com/hoy/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920454190,2023-01-25 17:11:21,2546830811,[],‘He had much more in mind’: Judge slaps ex-Chicago college student who spied for China with 8 years in federal prison,https://www.chicagotribune.com/news/criminal-justice/ct-iit-grad-student-china-spy-sentencing-chicago-20230125-ou774ypr5bbgfg5yveozwx5ihe-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/news/,
False,2023-01-25 17:23:38.317404,,https://biztoc.com/x/4de503bb7a8a53d2?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920455285,2023-01-25 16:26:07,2546832332,[],The CEO of the company behind AI chatbot ChatGPT says the worst-case scenario for artificial intelligence is 'lights out for all of us',https://biztoc.com/x/4de503bb7a8a53d2?ref=ff,
False,2023-01-25 17:44:29.213157,,https://www.newsweek.com/colin-kaepernick-documentary-aims-kevin-mccarthy-district-1776645,en,56510,Newsweek,http://newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920465813,2023-01-25 17:36:45,2546843963,[],Colin Kaepernick's New Documentary Takes Aim at Kevin McCarthy's District,https://www.newsweek.com/colin-kaepernick-documentary-aims-kevin-mccarthy-district-1776645,
False,2023-01-25 17:47:11.062341,,https://www.newsweek.com/colin-kaepernick-documentary-aims-kevin-mccarthy-district-1776645,en,1098,Newsweek ,http://www.newsweek.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920467876,2023-01-25 17:36:45,2546846244,[],Colin Kaepernick's New Documentary Takes Aim at Kevin McCarthy's District,https://www.newsweek.com/colin-kaepernick-documentary-aims-kevin-mccarthy-district-1776645,
False,2023-01-25 17:48:34.386788,,https://nypost.com/?post_type=article&p=25487530,en,7,New York Post,http://www.nypost.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920469051,2023-01-25 17:46:02,2546847736,[],Chat GPT could make these jobs obsolete: ‘The wolf is at the door’,https://nypost.com/2023/01/25/chat-gpt-could-make-these-jobs-obsolete/,
False,2023-01-25 17:48:45.567841,,https://www.businessinsider.com/chatgpt-openai-executives-are-shocked-by-ai-chatbot-popularity-2023-1,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920469237,2023-01-25 17:28:17,2546848019,[],OpenAI executives say releasing ChatGPT for public use was a last resort after running into multiple hurdles &mdash; and they're shocked by its popularity,https://www.businessinsider.com/chatgpt-openai-executives-are-shocked-by-ai-chatbot-popularity-2023-1,
False,2023-01-25 17:51:32.529956,,2451674682021,en,1706,UPI,http://www.upi.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920471848,2023-01-25 17:38:09,2546851282,[],Advocates ask Congress to pressure social media firms over fentanyl crisis,https://www.upi.com/Top_News/US/2023/01/25/fentanyl-social-medis-House-houring/2451674682021/,
False,2023-01-25 18:15:32.851523,,1850031292,en,4469,Gizmodo,http://gizmodo.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920483247,2023-01-25 18:00:00,2546864185,[],"CNET Cops to Error Prone AI Writer, Doubles Down on Using It",https://gizmodo.com/cnet-artificial-intelligence-writing-scandal-1850031292,
False,2023-01-25 18:22:26.223091,,https://www.breitbart.com/tech/2023/01/25/survey-17-of-stanford-students-used-chatgpt-ai-on-final-exams/,en,19334,Breitbart,http://www.breitbart.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920491280,2023-01-25 14:16:51,2546873269,[],Survey: 17% of Stanford Students Used ChatGPT AI on Final Exams,https://www.breitbart.com/tech/2023/01/25/survey-17-of-stanford-students-used-chatgpt-ai-on-final-exams/,
False,2023-01-25 18:49:29.600462,,https://techcrunch.com/?p=2475312,en,4438,TechCrunch,http://techcrunch.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920503276,2023-01-25 18:05:44,2546887842,[],Daily Crunch: ‘Network issue’ causes cloud outage that takes down multiple Microsoft services for 4+ hours,https://techcrunch.com/2023/01/25/daily-crunch-network-issue-causes-cloud-outage-that-takes-down-multiple-microsoft-services-for-4-hours/,
False,2023-01-25 18:50:17.603541,,https://biztoc.com/x/93c2c086e75c63f0?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920504067,2023-01-25 18:00:11,2546888748,[],Marvel Artist Sean Chen on How Artificial Intelligence Will Shape Comics,https://biztoc.com/x/93c2c086e75c63f0?ref=ff,
False,2023-01-25 18:52:19.234913,,https://biztoc.com/x/d3348b811ea28d85?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920505982,2023-01-25 17:18:23,2546890975,[],One news publication had an AI tool write articles. It didn't go well,https://biztoc.com/x/d3348b811ea28d85?ref=ff,
False,2023-01-25 19:18:37.571278,,https://observer.com/?p=1348506,en,21091,observer.com,http://www.observer.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920518480,2023-01-25 15:24:23,2546905380,[],Microsoft’s ChatGPT Deal Means Bing and Office Could Get Smarter Faster,https://observer.com/2023/01/microsoft-openai-deal-chatgpt-office-bing/,
False,2023-01-25 19:46:41.636975,,https://www.nytimes.com/2023/01/25/business/ibm-layoffs.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920531934,2023-01-25 19:19:56,2546921484,[],"IBM Announces 3,900 Job Cuts",https://www.nytimes.com/2023/01/25/business/ibm-layoffs.html,
False,2023-01-25 20:18:46.990662,,https://biztoc.com/x/80595d8d3937828f?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920547649,2023-01-25 19:28:08,2546940638,[],CNET editor unapologetic over use of error-prone robot,https://biztoc.com/x/80595d8d3937828f?ref=ff,
False,2023-01-25 20:20:31.365872,,https://biztoc.com/x/35f81504e415904d?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920550948,2023-01-25 18:32:09,2546943460,[],OpenAI executives say releasing ChatGPT for public use was a last resort after running into multiple hurdles,https://biztoc.com/x/35f81504e415904d?ref=ff,
False,2023-01-25 21:13:26.927819,,https://www.cnn.com/2023/01/25/business/nightcap-chatgpt-microsoft/index.html,en,1095,CNN,http://www.cnn.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920568878,2023-01-25 20:07:25,2546965096,[],"Microsoft could bring back Clippy, but make him, like, smart",https://www.cnn.com/2023/01/25/business/nightcap-chatgpt-microsoft/index.html,
False,2023-01-25 21:17:25.344443,,https://www.cnn.com/2023/01/25/business/nightcap-chatgpt-microsoft/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920572870,2023-01-25 20:07:25,2546969309,[],"Microsoft could bring back Clippy, but make him, like, smart",https://www.cnn.com/2023/01/25/business/nightcap-chatgpt-microsoft/index.html,
False,2023-01-25 21:47:54.056306,,https://www.foxnews.com/politics/massachusetts-congressman-reads-ai-generated-speech-house-floor,en,366692,foxbusiness.com,http://foxbusiness.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920585252,2023-01-25 21:18:02,2546984252,[],Massachusetts congressman reads AI-generated speech on House floor,https://www.foxnews.com/politics/massachusetts-congressman-reads-ai-generated-speech-house-floor,
False,2023-01-25 22:23:05.286347,,https://arstechnica.com/?p=1912611,en,18351,arstechnica.com,http://arstechnica.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920604671,2023-01-25 20:15:50,2547007987,[],"RSA’s demise from quantum attacks is very much exaggerated, expert says",https://arstechnica.com/?p=1912611,
False,2023-01-25 22:46:17.486910,,https://www.foxnews.com/politics/massachusetts-congressman-reads-ai-generated-speech-house-floor,en,1092,Fox News,http://www.foxnews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920610774,2023-01-25 21:18:02,2547015070,[],Massachusetts congressman reads AI-generated speech on House floor,https://www.foxnews.com/politics/massachusetts-congressman-reads-ai-generated-speech-house-floor,
False,2023-01-25 22:46:28.524479,,https://www.foxnews.com/tech/move-over-siri-apples-new-audiobook-ai-voice-sounds-human,en,1092,Fox News,http://www.foxnews.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920610998,2023-01-25 13:00:16,2547015310,[],"Move over, Siri: Apple’s new audiobook AI voice sounds like a human",https://www.foxnews.com/tech/move-over-siri-apples-new-audiobook-ai-voice-sounds-human,
False,2023-01-26 01:52:19.719318,,a66d7734-74b5-4fbc-89a9-645b3230ce83,en,41231,engadget,http://www.engadget.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920707362,2023-01-26 01:30:06,2547123484,[],Jail threats stop AI 'robot lawyer' from making its debut in court,https://www.engadget.com/jail-threats-ai-robot-lawyer-court-case-063006308.html?src=rss,
False,2023-01-26 02:25:07.473941,,https://www.chicagotribune.com/opinion/commentary/ct-opinion-chatgpt-college-education-use-20230125-qz53x4tkirbzrbt4wd3gygj6ia-story.html,en,9,Chicago Tribune,http://www.chicagotribune.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920731418,2023-01-25 16:29:14,2547148461,[],Sheldon Jacobson: Is ChatGPT actually exposing problems with college education?,https://www.chicagotribune.com/opinion/commentary/ct-opinion-chatgpt-college-education-use-20230125-qz53x4tkirbzrbt4wd3gygj6ia-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/opinion/,
False,2023-01-26 02:25:18.847663,,https://www.chicagotribune.com/opinion/commentary/ct-opinion-chatgpt-college-education-use-20230125-qz53x4tkirbzrbt4wd3gygj6ia-story.html,en,104826,Hoy Chicago,http://www.chicagotribune.com/hoy/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920731810,2023-01-25 16:29:14,2547148653,[],Sheldon Jacobson: Is ChatGPT actually exposing problems with college education?,https://www.chicagotribune.com/opinion/commentary/ct-opinion-chatgpt-college-education-use-20230125-qz53x4tkirbzrbt4wd3gygj6ia-story.html#ed=rss_www.chicagotribune.com/arcio/rss/category/opinion/,
False,2023-01-26 02:53:28.206894,,https://www.arkansasonline.com/news/2023/jan/26/microsoft-reports-2q-profit-decrease/,en,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920748627,2023-01-26 02:43:00,2547166480,[],Microsoft reports 2Q profit decrease,https://www.arkansasonline.com/news/2023/jan/26/microsoft-reports-2q-profit-decrease/,
False,2023-01-26 03:22:54.397042,,https://biztoc.com/x/ce12d582b245db55?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920768513,2023-01-26 02:24:09,2547186021,[],Watch: Congressman gives speech written by AI,https://biztoc.com/x/ce12d582b245db55?ref=ff,
False,2023-01-26 05:52:27.119857,,https://www.huffpost.com/entry/classified-documents-donald-trump-joe-biden-government-secrecy_n_63d1b1e6e4b0c8e3fc7bde17,en,27502,HuffPost,http://www.huffingtonpost.com/#,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920843691,2023-01-26 05:45:23,2547275691,[],Trump’s Theft Of Classified Documents And Joe Biden’s Forgetfulness Are Not The Same,https://www.huffpost.com/entry/classified-documents-donald-trump-joe-biden-government-secrecy_n_63d1b1e6e4b0c8e3fc7bde17,
False,2023-01-26 05:58:49.597208,,https://www.arkansasonline.com/news/2023/jan/26/lawmaker-delivers-ai-written-speech/,en,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920858878,2023-01-26 05:25:00,2547282175,[],Lawmaker delivers AI-written speech,https://www.arkansasonline.com/news/2023/jan/26/lawmaker-delivers-ai-written-speech/,
False,2023-01-26 06:02:54.564059,,https://biztoc.com/x/f02227acbcfb7c39?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920864042,2023-01-26 04:48:58,2547288387,[],Hogan Shares AI-Based Answers On How The XRPL Can Interact With CBDCs,https://biztoc.com/x/f02227acbcfb7c39?ref=ff,
False,2023-01-26 06:33:05.754979,,content_63d13b41deb84d6fd9f320b9,en,1104,Forbes,http://www.forbes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920892963,2023-01-26 06:30:00,2547323088,[],Unlock The Potential Of Generative AI: A Guide For Tech Leaders,https://www.forbes.com/sites/forbestechcouncil/2023/01/26/unlock-the-potential-of-generative-ai-a-guide-for-tech-leaders/,
False,2023-01-26 07:05:23.167442,,https://www.businessinsider.com/chatgpt-amazon-job-interview-questions-answers-correctly-2023-1,en,18710,Business Insider,http://www.businessinsider.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920927894,2023-01-26 05:00:00,2547359089,[],An Amazon engineer asked ChatGPT interview questions for a software coding job at the company. The chatbot got them right.,https://www.businessinsider.com/chatgpt-amazon-job-interview-questions-answers-correctly-2023-1,
False,2023-01-26 07:08:37.287411,,https://www.ibtimes.com/holocaust-survivors-use-ai-imagery-keep-stories-alive-3661316,en,41550,IBTimes,http://www.ibtimes.com/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920932220,2023-01-26 07:06:24,2547363611,[],Holocaust Survivors Use AI Imagery To Keep Stories Alive,https://www.ibtimes.com/holocaust-survivors-use-ai-imagery-keep-stories-alive-3661316,
False,2023-01-26 07:35:27.585618,,https://www.washingtonpost.com/politics/2023/01/26/yes-chatgpt-can-write-malware-code-not-well/,en,2,Washington Post,http://washingtonpost.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920962668,2023-01-26 07:11:18,2547396661,[],"Yes, ChatGPT can write malicious code -- but not well",https://www.washingtonpost.com/politics/2023/01/26/yes-chatgpt-can-write-malware-code-not-well/,
False,2023-01-26 07:46:23.482226,,https://time.com/6249784/quantum-computing-revolution/,en,40362,time,http://www.time.com/time/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920971928,2023-01-26 07:00:58,2547406796,[],Quantum Computers Could Solve Countless Problems—And Create a Lot of New Ones,https://time.com/6249784/quantum-computing-revolution/,
False,2023-01-26 07:46:22.309633,,https://time.com/6250235/ai-push-us-forward-pat-gelsinger/,en,40362,time,http://www.time.com/time/,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920971953,2023-01-26 07:01:49,2547406764,[],Intel CEO: AI Will Push Us Forward—If We Use It Responsibly,https://time.com/6250235/ai-push-us-forward-pat-gelsinger/,
False,2023-01-26 07:56:18.578233,,https://biztoc.com/x/f4b631344cad7bf2?ref=ff,en,26357,Upworthy,http://www.upworthy.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920983463,2023-01-26 06:06:05,2547420749,[],"ChatGPT creator Sam Altman on the future of AI: If it goes badly, 'It's lights out for all of us'",https://biztoc.com/x/f4b631344cad7bf2?ref=ff,
False,2023-01-26 08:14:39.856895,,https://www.nytimes.com/2023/01/26/business/tesla-profit-stock.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2920997665,2023-01-26 07:36:32,2547435566,[],Tesla Bulls Take Heart From Strong Profits,https://www.nytimes.com/2023/01/26/business/tesla-profit-stock.html,
False,2023-01-26 08:21:23.961275,,https://time.com/?p=6250235,en,4419,Time,http://time.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2921004630,2023-01-26 07:01:49,2547443307,[],Intel CEO: AI Will Push Us Forward—If We Use It Responsibly,https://time.com/6250235/ai-push-us-forward-pat-gelsinger/,
False,2023-01-26 08:21:25.216322,,https://time.com/?p=6249784,en,4419,Time,http://time.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2921004664,2023-01-26 07:00:58,2547443346,[],Quantum Computers Could Solve Countless Problems—And Create a Lot of New Ones,https://time.com/6249784/quantum-computing-revolution/,
False,2023-01-26 08:24:28.201368,,https://www.cnn.com/2023/01/26/tech/google-antitrust/index.html,en,20088,CNN U.S. Edition,http://us.cnn.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",2921008343,2023-01-26 08:07:33,2547447478,[],How Google's long period of online dominance could end,https://www.cnn.com/2023/01/26/tech/google-antitrust/index.html,
